You see , the USDA found a loophole allowing these protections to be lifted for `` experimental '' activities .	3.0	3.083333333333335
So they applied for the right to spread poison as Dart of a `` scientific experiment '' -- to learn whether lowering the population of blackbirds by poisoning them will reduce sunflower crop loss .	2.7	3.2
`` scientific experiment ''	2.833333333333335	3.0
Can you believe it ?	3.45	3.1
The USDA wants to conduct an `` experiment '' that will spread enough poison in our environment to kill two million blackbirds .	3.2	2.9
`` experiment ''	2.8	3.0
And if the death of two million birds does n't `` prove '' their theory -- and show a reduction in crop loss -- they 'll likely seek the right to kill even more birds the next year !	3.5	3.1
`` prove ''	3.0	3.2
It 's time to tell the USDA , in no uncertain terms :	2.875	3.35
`` YOU WILL NOT CONDUCT MASSIVE BIRD KILLS TO BENEFIT A HANDFUL OF SPECIAL INTERESTS ! ''	3.75	3.85
Because the USDA 's slow-acting pesticide takes three days to kill , its victims will likely fly many miles from the poisoned fields , before falling to the ground .	3.5	2.8
Meanwhile , blackbirds are n't the only birds threatened directly by the poison .	3.1	3.1
We 've noted the presence of 68 other species of grassland songbirds in the proposed poison-baited areas ... including the Bobolink , Grasshopper Sparrow , Harris ' Sparrow and Le Conte 's Sparrow .	2.8	2.9
In all , nine birds on the Federal threatened or endangered lists and 11 birds on Audubon 's WatchList of imperiled species could be found in these killing fields .	3.1	2.9
We simply can not afford to let the government repeat the mistakes of the past ... and operate this deadly and uncontrolled experiment on wildlife .	3.1	2.9
Here 's what I need you to do , to make sure we prevail : First , I need you to sign and return your Petition to the U.S. Secretary of Agriculture .	3.375	3.25
I 'll forward your Petition , along with those from thousands of other Audubon members and supporters , urging the USDA to withdraw its cruel plan to poison blackbirds ... in favor of alternative , benign methods of protecting sunflower crops .	3.4000000000000004	3.0
I can assure you that thousands of Audubon Petitions can make a difference -- just as they did in a successful battle against an adverse wetlands proposal a few years ago !	3.7	3.5
But today 's battle is one we must win ... to block a dangerous experiment that would begin to erase 50 years of steady progress eliminating pesticides and other harmful chemicals from our environment .	3.5666666666666647	3.366666666666665
That 's why I hope you 'll also agree to help even more by making a tax-deductible gift to support this crucial initiative and all of Audubon 's vital conservation work to protect birds , other wildlife and habitat .	3.1	2.85
And with a donation of $ 15 or more , you 'll receive a FREE Birdfeeder in appreciation for your concern .	3.0999999999999996	3.1
I 'll make sure your gift is put right to work in our efforts to :	2.9000000000000004	3.0
· Win a ban on the USDA bird poisoning .	3.2	3.2
· Gain strict enforcement of wildlife laws .	2.833333333333335	3.0
· Ensure wildlife programs are based on sound science .	2.833333333333335	3.333333333333335
· Monitor the health of Audubon 's WatchList species .	2.7	3.1
· Conserve America 's remaining grassland habitat .	3.1	3.2
And Audubon will draw upon its century-long track record of highly effective conservation work to make a real difference in other key areas :	3.1	3.1
Audubon protects birds .	3.0	3.2
Your help will be instrumental to our bird conservation work : designating Important Bird Areas to protect vital habitat ... maintaining the WatchList of bird species near endangered status -LRB- www.audubon.org / bird/watch -RRB- ... and engaging citizen participation in the vast BirdSource database of North American bird trends .	3.166666666666665	3.0666666666666647
Audubon rescues endangered wildlife .	2.8	3.0
Nearly 25 years ago , the National Audubon Society helped win passage of the Endangered Species Act .	3.0999999999999996	3.0
With your help , Audubon will remain committed to wildlife laws and regulations that are well funded , properly implemented , and strongly enforced .	2.85	2.85
Audubon establishes and protects wildlife refuges and sanctuaries .	2.983333333333335	3.35
`` Audubon is truly making a difference for wildlife refuges everywhere ''	3.2	3.0
And your support will help sustain our innovative Audubon Refuge Keepers program , and maintain our own network of more than 100 wildlife centers and sanctuaries .	3.3	3.2
Audubon restores wetlands .	3.0	3.1
Wetlands are not only crucial to wildlife ... they also help purify our drinking water and prevent billions of dollars worth of flood damage .	3.2	3.4000000000000004
Your gift today will help us reach our goal to restore one million acres of irreplaceable wetlands .	3.2	3.1
Audubon educates the public .	3.1	3.3
Teaching Americans -- particularly young people -- how to become better stewards of our environment is one of the best investments that you and I can make for wildlife .	3.4000000000000004	3.5
That 's why we 're expanding our network of Audubon Centers to reach children and adults in every corner of the nation .	3.225	3.425
And of course , your support will enable Audubon to stand ready to act whenever a wildlife crisis emerges -- like the USDA 's bird poisoning proposal that I 'm asking you to help us defeat today !	3.3	3.3
So let me urge you to do your part by supporting a group that the San Francisco Chronicle calls `` one of America 's most respected and influential conservation organizations .	2.9000000000000004	3.2
First , sign and return your Petition to the Secretary of Agriculture immediately , to declare a firm and resounding `` NO ! ''	3.8	3.0
`` NO ! ''	3.85	3.1
to the USDA 's bird poisoning plan .	3.0999999999999996	3.0
And I also hope you 'll take a second important step today , by supporting Audubon 's vital conservation work with a generous tax-deductible gift .	3.1	3.2
Thank you .	3.0	3.0
Very truly yours ,	3.2	3.0
John Flicker President	3.0	3.0
P.S.Your gift will help us save birds , other wildlife and their habitat for future generations to cherish .	3.33333333333333	3.25
And in thanks for your gift of $ 15 or more , you 11 receive a FREE Birdfeeder .	3.2	3.1
Supplies are limited ... so please respond today !	3.5999999999999996	2.9
Office of the President National Audubon Society 700 Broadway New York , NY 10003-9562	2.4000000000000004	3.0
This morning , I closed my office door to interruptions , sat alone at my desk , and did something I think will please you and everyone in your home .	2.9000000000000004	3.1
Dear Former Member , When we lose a member like you , it hurts . . . all of us .	3.2	2.8
So this morning I sat down and thought about what it would take for you to give us a second chance .	3.233333333333335	2.466666666666665
I thought about our new , enhanced local efforts , our expanding scientific research and educational programs , our fresh new writing in AUDUBON magazine .	3.016666666666665	3.083333333333335
Then I thought about an enticing way for you to regain your place among America 's most intelligent , concerned and caring citizens who proudly avow membership in the National Audubon Society .	3.083333333333335	3.166666666666665
I 'm inviting you back to full membership for just $ 17 - 51 % off the regular rate .	2.9	3.0
By accepting my personal invitation , you 'll provide yourself and every member of your family with a fulfilling sense of proprietorship , and a steady flow of priceless enjoyment .	3.45	3.1
You 'll once again be enthralled by the striking photography and insightful environmental journalism that makes our exclusive magazine , AUDUBON , a treasure worth saving .	3.166666666666665	3.1
It 's already won the prestigious National Magazine Award not once , but four times . __	3.3	3.3
This award-winning style is evident in every issue with behind-the-headlines reporting , passionate coverage of the environment , exotic journeys to remote places you may never otherwise experience , and of course , in AUDUBON 's famous photography of nature 's most awe-inspiring creations .	3.125	3.1
Bring beauty , mystery , adventure and the natural world back in your life .	3.3	3.3
I 've had a look at the magazine 's upcoming subjects and I can tell you the best is yet to come .	3.1	3.1
From what I see , the magazine 's editorial staff and fresh new look and content may soon be granted a fifth National Magazine Award .	3.0	3.1
There 's much more to membership than AUDUBON magazine !	3.5999999999999996	3.1
You 'll be protecting , preserving and promoting America 's wetlands , endangered species , ancient forests , our National Wildlife Refuges , the Everglades and the Platte River , our Living Oceans Program and much more .	3.2	3.3
You 'll be supporting sanctuaries , field research , environmental education and legislation and many other vital efforts critical to the protection of wildlife and their habitats .	3.35	3.55
You 'll also be educating youngsters in 15,000 schools across America -- most likely some in your own school district .	3.1	3.266666666666665
By accepting my special invitation to join again , you 'll receive special invitations to our sanctuaries and Ecology Camps -- and FREE ADMISSION to our Nature Centers .	3.7	3.5
There , you 'll have the rewarding opportunity to study with Audubon experts and take part in workshops of special interest to you .	3.4000000000000004	3.2
What 's more , you 'll receive FREE MEMBERSHIP in your local chapter - there are more than 500 Audubon chapters nationwide -- with access to field trips and activities everyone in your family will enjoy .	3.2	3.0
There 's still more .	3.1	3.1
Special travel opportunities , and special -LRB- FREE ! -RRB-	3.7	3.2
membership in the Audubon Activist Network will also be yours .	2.75	3.2
Incredibly , all this is possible for just 517 .	3.3	3.0
Think of all the ways everyone in your household will benefit from your membership in Audubon .	3.225	3.6
And then , please , take advantage of this opportunity to regain full membership for 51 % less than the regular rate .	2.9000000000000004	3.2
We simply ca n't afford to lose you .	3.1	2.75
May we become partners once again ?	3.2	3.3
I 'll be waiting for your reply .	3.1	3.0
Sincerely , John Flicker	2.775	3.225
P.S. On behalf of everyone here at the National Audubon Society , we look forward to saying , `` Welcome back ! ''	3.7	3.2
`` Welcome back ! ''	3.8	3.4000000000000004
All of us are excited about sending you your magazine and membership materials .	3.8	3.4000000000000004
In advance , please accept my personal `` Thank you ! ''	3.35	3.0
`` Thank you ! ''	3.4	3.3
ALASKA EMERGENCY	3.55	2.8
Dear Defender ,	3.2	3.1
Look closely at this photo , and you 'll see a wolf ... running .	2.8	3.3
Soon this wolf wo n't be merely running in the snow .	2.7	2.9
This wolf will be running for its life !	3.8	3.3
The airplane above will be tracking her ... in order to land and immediately gun her down .	3.225	3.475
You see , the Alaska legislature passed a law that once again allows any private citizen with just a $ 15 trapping or $ 25 hunting license to track wolves by aircraft and then land and gun them down .	3.1	3.1
This cruel , unethical wolf-hunting practice is called `` same-day airborne land-and-shoot . ''	3.125	2.85
`` same-day airborne land-and-shoot . ''	3.0	3.25
It was a total shock and surprise .	3.55	2.975
In May the Alaska legislature voted to reinstate same-day airborne wolf killing .	3.1	2.9
But they did , overriding Governor Tony Knowles ' veto -- and ignoring the will of the majority of Alaska 's citizens .	3.2	2.9
Unfortunately , this practice will begin after the first snow ... this September ... when wolves will be `` ca n't - miss '' targets against Alaska 's snowy terrain .	3.1	3.0
`` ca n't - miss ''	3.0	3.2
Wolves can run fast -- but they certainly ca n't outrun airplanes .	3.1	3.4
Given the urgency of the situation in Alaska , Defenders needs your immediate assistance to help save Alaska 's wolves from same-day airborne land-and-shoot slaughter .	3.2	3.2
Support the Emergency Effort to Save Alaska 's Wolves .	3.3	3.2
Defenders hopes to raise at least $ 100,000 to help Alaskans For Wildlife , a coalition of Alaska citizens , win a citizens ' ballot initiative this November .	3.0	3.2
And we face very wealthy opponents .	2.6	2.6
So today , I urge you to do these two things : FIRST : Sign the enclosed Citizens ' Advisory Ballot to show our Alaska allies your strong personal support to reinstate the ban on `` same-day airborne land-and-shoot '' wolf killing in Alaska ; SECOND : Rush an urgent donation to help put this measure on the ballot and win passage in November .	3.5	3.5
`` same-day airborne land-and-shoot ''	3.0	3.2
The Alaska Legislature is completely out of step with the will of Alaska 's citizens and the American public at large .	2.9000000000000004	2.8
Like you , the majority of Alaskans oppose same-day land-and-shoot wolf killing .	3.1	3.2
But the anti-wolf politicians in the Alaska legislature do n't care what the majority of Alaska citizens want .	3.05	2.55
And they did n't listen to the recommendations of the Alaska Department of Fish and Game , which opposed this legislation !	3.5999999999999996	3.2
They are utterly out of step with their Alaska constituents ... the state agency that manages Alaska wildlife ... and the rest of the American public !	3.7	2.7
In the name of `` wolf control , '' wolf killers will predictably once again use aircraft to hunt wolves to the point of exhaustion , so that the wolves have , literally , no chance of survival .	3.583333333333335	3.041666666666665
`` wolf control , ''	2.4000000000000004	2.9000000000000004
And if history is any guide , over the years thousands of Alaska 's wolves will be brutally killed .	3.4	2.8
Before the 1996 ban on same-day land-and-shoot , as many as 400 wolves were killed in Alaska each year because of this barbaric and unethical practice .	3.416666666666665	3.0
Anti-wolf interests are prepared to spend hundreds of thousands of dollars to make sure that the new land-and-shoot law stands -- even though most Alaskans do not support it .	2.5999999999999996	3.0
So if we do n't act right now , Alaska 's snowy tundras will once again become bloody killing fields for wolves in America 's `` Last Frontier . ''	3.05	3.1
`` Last Frontier . ''	2.9	3.1
Say `` NO '' to the barbaric practice of same-day airborne wolf killing .	3.5999999999999996	3.5
`` NO ''	3.9	4.2
The only way Alaskans can repeal the new law and reinstate the ban on same-day airborne land-and-shoot wolf killing is with a Citizens ' Referendum .	3.0	3.166666666666665
That 's why your special financial support is so important -- and urgently needed .	3.625	3.1
Alaska wolf advocates need your immediate support to save wolves .	2.9333333333333353	3.266666666666665
As I mentioned , this new same-day airborne land-and-shoot practice will start in September after the opening of hunting season and the first snow -- and when wolves will be an easy target .	3.0999999999999996	3.2
To repeal this unconscionable law , Defenders must help provide our friends in Alaska -- Alaskans For Wildlife -- with the resources necessary to win at the polls in November .	3.675	3.2
Our well-funded opponents will spend whatever it takes to mislead and confuse voters about this ballot measure .	3.6	3.0
We need help to supplement the funds raised by Alaskans For Wildlife for careful polling , the development of voter education spots for television , radio and newspapers , the placement of those ads , and `` get-out-the-vote '' efforts on election day .	3.2	3.0999999999999996
If Alaska 's new law is not replaced , thousands of Alaska 's wolves will die in the years to come .	3.033333333333335	3.333333333333335
And it will be a major setback for wolves nationwide -- at a time when the American public overwhelmingly favors wolf reintroduction and protection .	3.35	3.016666666666665
A loss will encourage those anti-wolf fanatics who want to stop wolf restoration and put bounties on those wolves already in the wild .	3.3	2.7
So , please do n't wait another minute .	3.0	3.1
Please sign your Citizens ' Advisory Ballot to demonstrate to our Alaska allies that you 're behind them ; and send an urgent donation today to help them win this effort .	2.9	2.9
So how will your money be spent ?	3.0	3.0
Here 's the projected budget breakdown : $ 35,000 -- in-depth , state-wide survey conducted by a top pollster to determine voters ' positions on the ballot measure and arguments that will help persuade undecided voters .	2.975	3.225
$ 45,000 -- salaries / office expenses for staff to oversee the effort between now and election day .	3.1	3.0
$ 30,000 -- production of television and radio spots alerting the public to the findings of the above survey .	3.0	3.0
$ 100,000 -- placement of voter education spots in the key media including print , radio and television .	2.9	2.9
$ 15,000 -- election day `` get-out-the-vote '' drive , including phone calls to get voters to the polls .	2.75	3.083333333333335
`` get-out-the-vote ''	3.2	3.4
You stood by Defenders when we defeated the wealthy American Farm Bureau in court and saved the lives of the wolves in Yellowstone National Park and central Idaho .	3.0	3.625
Now , I 'm hoping I can count on your moral and financial support again today .	3.166666666666665	2.833333333333335
to help save Alaska 's wolves from same-day airborne land-and-shoot killing .	3.1	2.9000000000000004
Your special donation today is absolutely critical , because many of Alaska 's politicians clearly have anti-wolf agendas .	3.2	3.1
They have the financial backing of powerful special interests and the determination to ignore the will of the people of Alaska and the American public .	2.9000000000000004	3.2
Please let Alaskans know that you 're behind them .	2.75	3.125
Let them know you share their concern about protecting Alaska 's wolves .	3.0	3.0999999999999996
Please help save Alaska 's wolves by doing these two things :	3.2	3.0
1 . SIGN the enclosed Citizens ' Advisory Ballot to show your support for repealing `` same-day airborne land-and-shoot '' wolf killing in Alaska ;	3.375	3.475
2 . RUSH a special donation to help our Alaska allies overturn this odious new law .	3.2	3.3
Remember , for this emergency effort to succeed , we must act immediately .	3.5	3.3
So , please take out your pen right now and sign your absentee ballot .	3.2	3.3
And then , mail it back to us along with your emergency donation to help save Alaska 's wolves .	3.1	3.1
Thank you for your strong support .	3.0	3.4333333333333353
Sincerely , Rodger Schlickeisen President	3.1	3.2
P.S. : Defenders needs your help to raise $ 100,000 in emergency funds to help ensure that the coalition 's Emergency Effort to Save Alaska 's Wolves succeeds .	2.5	3.125
So , please sign the enclosed Citizens ' Advisory Ballot to lend your moral support to our Alaska friends and return it in the enclosed envelope with a special donation .	2.65	2.9
Time is so short .	2.9	2.6
For The Blind , Inc. .	2.9	3.1
371 EASIJERICHO TURNPIKE , SMITHIOWN , NEW YORK 11787-2976	2.4000000000000004	3.1
It 's people like you who make it possible to give the priceless gift of `` Second Sight '' .	3.5	3.1
`` Second Sight ''	2.9	3.2
For too many , this is a daily reality -- but today you can help make a difference .	3.2	3.0
Having a guide dog allows a blind or visually impaired individual to experience the possibilities of life , not the limitations .	3.2	3.1
It costs over $ 20,000 to breed , care for and train a guide dog like `` Duke '' and to train his blind teammate .	3.2	3.0
We use Labrador Retrievers , Golden Retrievers and a cross between Labs and Goldens .	3.0	3.25
Male and female dogs are used .	3.0	3.0
And our dogs are specially bred for temperament and physical soundness .	2.7	3.45
Every Foundation guide dog is given free of charge to someone who is blind or visually impaired .	3.5	3.2
We are supported entirely by donations from generous individuals , corporations and foundations .	3.0666666666666647	3.233333333333335
We receive no government funding .	2.85	3.3
The only way we can continue to provide guide dogs , at no cost , to someone who is blind or visually impaired , is through your support .	3.1	3.1
Friends like you make it possible to give the gift of `` Second Sight ® '' .	3.4000000000000004	3.3
`` Second Sight ® ''	2.9	2.9
I hope the Foundation can count on your caring donation today .	2.9	2.9
Many people send gifts of $ 35 , $ 50 , or even $ 100 or more -- whatever you are able to give to help maintain this vital service .	3.1	3.0
And having a guide dog does make a real difference in the lives of our students .	3.3	3.4
It 's the special bond -- of a loving and working 24 hour a day partnership .	3.4333333333333353	3.266666666666665
`` As a boy in Bosnia , I walked my dog . Now my guide dog , Franklin , walks me ''	3.0	2.9
`` As a boy in Bosnia , I walked my dog .	2.9	3.0
Now my guide dog , Franklin , walks me '' says Sead .	3.016666666666665	3.2
He was blinded at 15 by a Serbian missile .	3.0	2.5999999999999996
`` After I got my beautiful black Lab , I finally felt like a human being again .	3.4333333333333353	3.533333333333335
Now I believe almost anything is possible .	3.0	3.333333333333335
Franklin has opened up a whole new world for me .	3.2	3.1
A world I thought I would never have again . ''	3.0	2.8
As Pat explains , `` Both my friends were zipping through crowds while I lagged behind , even though I was a fast cane walker .	2.66666666666667	3.0
`` Both my friends were zipping through crowds while I lagged behind , even though I was a fast cane walker . I envied their freedom and most of all , the incredible bond they both had with their guide dogs . With my Lab , Jay , I feel so wonderfully FREE ! ''	3.8	3.3
I envied their freedom and most of all , the incredible bond they both had with their guide dogs .	3.0	3.125
With my Lab , Jay , I feel so wonderfully FREE ! ''	4.1	4.1
Hank says he was a good cane traveler for 17 years -- but felt his freedom was curtailed particularly when traveling .	3.1	2.9
`` I had never had a pet . Having Aries just makes life so much easier . For one thing , people are nicer to you . People love dogs . They can relate to him and feel they have something to talk to you about . ''	3.1	3.1
`` I had never had a pet .	2.8	2.7
Having Aries just makes life so much easier .	3.0	3.3
For one thing , people are nicer to you .	3.0999999999999996	3.3
People love dogs .	3.0	3.0
They can relate to him and feel they have something to talk to you about . ''	3.2	3.1
mothers and fathers .	2.9	3.0
As one of our donors in the New York area told us , `` Sometimes you never see the good work your money does .	2.733333333333335	3.0
`` Sometimes you never see the good work your money does . I see the results ... the guide does I 've helped sponsor dramatically improve the lives of the men and women who receive them . ''	3.2	3.4000000000000004
I see the results ...	2.9	3.2
the guide does I 've helped sponsor dramatically improve the lives of the men and women who receive them . ''	3.2	3.1
Wo n't you please take the time now to send your donation to give someone the priceless gift of independence ?	3.1	3.0
RS . For more information about the Guide Dog Foundation , or to become a Guide Dog Foundation volunteer , visit our website at www.guidedog.org .	2.8	3.0999999999999996
Dear Friend of Animals ,	3.0	3.0
I hope you 'll use the enclosed name labels , and colorful pet stickers , designed especially for friends of animals .	3.0	3.0
Your name -- and the name of The Humane Society of the United States -LRB- HSUS -RRB- -- are very important to the well-being of all animals because together we can prevent suffering and save lives .	3.0	3.25
I wish I could tell you that everyone is concerned about protecting earth 's animals -- dogs , cats , farm animals and wildlife .	3.1	2.9
The sad truth is animal cruelty , abuse and neglect continues at an alarming rate across the nation and even in your own community .	3.083333333333335	2.466666666666665
Every day of the year , The Humane Society of the United States receives reports about all kinds of animal cruelties , such as the horrors of the leghold trap ; the use of dog and cat fur ; needless or repetitive experiments on animals ; and the abusive treatment of dogs and cats .	3.5999999999999996	2.6
Still others are less obvious but just as horrible ; dogs fighting to the death for the benefit of blood thirsty gamblers ; baby calves confined and malnourished to provide `` milk-fed '' veal for the gourmet ; and the `` accidental '' drowning of porpoises in the nets of tuna fishermen .	3.6	2.733333333333335
`` milk-fed ''	3.0	3.0
`` accidental ''	3.0	2.833333333333335
And almost 6,000,000 companion pets are put to death in shelters throughout America .	3.266666666666665	3.0
What is even more shocking , is that more than 30 million animals die these cruel , painful deaths each year ...	3.1	2.9
needless deaths that could have been stopped !	3.9	2.9
And with so much animal cruelty and suffering going on , I 'm sure you can understand why the work of The Humane Society of the United States is so vitally important and why we need the support of many other people , like you , to help us bring an end to animal suffering , abuse and neglect .	3.1	3.0
Since 1954 , our programs and activities have been aimed at stopping and eliminating all animal abuse and we continue to spend a great deal of time investigating animal cruelty cases and working with the courts to prosecute the guilty parties .	3.2	3.3
We also work hard and lobby for better animal welfare laws at the local , state and federal government levels and we insist they enforce existing laws to prevent animal cruelty .	3.1	3.55
Our primary goal , though , has always been to stop the cruel and inhumane treatment of animals before it happens , so we teach the public about the need to protect all animals from suffering , abuse and exploitation .	3.3	3.1
But while our programs and activities have been successful in reducing animal cruelty , we are constantly faced with new problems of animal suffering which need immediate attention and drain our resources .	3.125	2.775
It 's a difficult problem , because we have to fight the well-financed and powerful agri-business and research industries , but we do our best to protect the animals .	3.35	3.2
Right now , the problems are mounting and we need all the help we can get to stop animal cruelty .	3.3	3.0999999999999996
And that 's where you can help .	3.15	3.05
You can be a lifesaving `` friend '' to all animals by telling friends and family about the important work of The HSUS and asking them to become vigilant in safe-guarding the lives of ALL animals .	3.466666666666665	3.366666666666665
`` friend ''	3.0	3.0
Today , we are placing special emphasis on pet adoption .	2.8	2.983333333333335
I hope you will visit your local animal shelter and consider adopting a dog or cat into your home .	3.1	3.0
It 's a wonderful way to enjoy their companionship and save the life of a loving animal , too .	3.0	3.2
I also hope you will give a big boost to our work to protect all animals by sending a generous tax-deductible donation today .	2.8	2.9000000000000004
Your gift of at least $ 5 or $ 10 or even $ 15 , will help The HSUS save millions of animals .	3.2	3.0
I know you care deeply for the well-being of all animals .	3.333333333333335	3.33333333333333
Please help us carry this message to others so that animal cruelty and abuse can be eliminated .	3.8	3.2
Sincerely , President	2.8	3.0
P.S. . We are totally committed to putting an end to all forms of animal cruelty and neglect .	2.833333333333335	3.5666666666666647
But your help of $ 5 or $ 10 or even $ 15 is absolutely needed today .	2.9000000000000004	3.0
Please take this moment to be as generous as possible to send your best gift today , and do n't forget to use your free colorful pet stickers and name labels enclosed .	2.9000000000000004	3.2
Thanks in advance .	3.1	3.1
A COPY OF THE LATEST REGISTRATION AND FINANCIAL INFORMATION FILED BY THE HSUS MAY BE OBTAINED BY CONTACTING THE HSUS , 2100 L ST.	3.1	3.2
NW , WASHINGTON , DC 20037 .	3.0	3.0
OR IN FLORIDA -- A COPY OF THE OFFICIAL REGISTRATION AND FINANCIAL INFORMATION MAY BE OBTAINED FROM THE DIVISION OF CONSUMER SERVICES BY CALLING TOLL FREE 1-800-435-7352 WITHIN THE STATE .	3.0	3.2
REGISTRATION DOES NOT IMPLY ENDORSEMENT , APPROVAL , OR RECOMMENDATION BY THE STATE .	2.8	3.0999999999999996
In Maryland , for the Cost of copies and postage , the Secretary of State , State House , Annapolis , MD 21401 .	2.875	3.0
Mississippi -- The official registration and financial information of HSUS maybe obtained from the Mississippi Secretary of State 's office by calling 1-888-236-6167 .	2.8	3.0
Registration by the Secretary of State does not imply endorsement by the Secretary of State .	2.833333333333335	3.0
NEW JERSEY -- INFORMATION FILED WITH THE ATTORNEY GENERAL CONCERNING THIS CHARITABLE SOLICITATION MAY BE OBTAINED FROM THE ATTORNEY GENERAL OF THE STATE OF NEW JERSEY BY CALLING 973.504.6215 .	2.7	3.1
In New York , the Office of the Attorney General , Department of Law , Charities Bureau , 120 Broadway , New York , NY 10271 .	2.5	3.0
NORTH CAROLINA - .	2.8	2.9
A COPY OF THE LICENSE TO SOLICIT CHARITABLE CONTRIBUTIONS AS A CHARITABLE ORGANIZATION OR SPONSOR AND FINANCIAL INFORMATION MAY BE OBTAINED FROM THE DEPARTMENT OF HUMAN RESOURCES , SOLICITATION LICENSING BRANCH , BY CALLING -LRB- 919 -RRB- 807.2214 .	2.9333333333333353	3.0666666666666647
REGISTRATION DOES NOT IMPLY ENDORSEMENT , APPROVAL , OR RECOMMENDATION BY THE STATE .	3.3	2.916666666666665
Pennsylvania -- The official registration and financial information of The Humane Society of the United States may be obtained from the Pennsylvania Department of State by calling toll free , within Pennsylvania , 1-800-732-0999 .	3.0	3.2
Registration does not imply endorsement .	3.0	3.2
Virginia -- State Division of Consumer Affairs , Department of Agriculture and Consumer Services , P0 Box 1163 , Richmond , VA 23209 ; 1-800-552-9963 .	2.833333333333335	3.0
Washington -- Charities Division , Office of the Secretary of State , State of Washington , Olympia , WA 98504-0422 , 1-800-332-4483 .	3.0	3.0
West Virginia -- Residents may obtain a summary of the registration & financial documents from the Secretary of State , State Capitol , Charleston , WV 25305 .	3.0	3.0
Registration does not imply endorsement , approval , or recommendation by any state .	2.875	3.125
IFAW ANIMAL SANCTUARY FUND Your donation will help give an animal a safe home !	3.3	3.25
Dear Ms. LastName I wanted to personally write you and give you our 2001 Collectible Calendar and talk about animals in danger - a cause we both care deeply about .	3.25	3.35
Please take a moment to look over the enclosed 2001 Animal Sanctuary Calendar .	3.0	2.8
Be sure to write me back to let me know your 2001 Calendar has arrived m good order .	3.0	3.2
I 'm sure you will want to keep it and prominently display it to enjoy these striking wildlife images .	3.3	3.2
Do n't you agree that the lion and baby seal are looking right into your eyes ?	3.233333333333335	3.016666666666665
The mother elephant has a watchful eye on her young calf .	2.65	3.0
And if you have ever experienced to sight of a diving dolphin , you will be brought instantly back to that exciting moment when turning to our August image .	3.5666666666666647	3.266666666666665
Can you imagine the lion on our calendar cover being cruelly killed for a hunter 's trophy ?	3.4000000000000004	2.5999999999999996
Can you imagine the baby seal crying out for fear as a sealer raises his club ?	3.2	3.0666666666666647
Many of our critics say that you and I who love animals attribute intelligent and sensitive qualities to `` stupid , non-feeling '' animals .	3.1	3.1
`` stupid , non-feeling ''	3.0	3.0
But our ability to feel the fear and know the pain that animals experience is no `` error in judgement '' nor `` overblown sentimentality '' ... it is real .	3.0	3.1
`` error in judgement '' nor `` overblown sentimentality ''	3.0	3.0
The International Fund for Animal Welfare is one of the largest , most effective animal welfare organizations in the world with a special mission to save animals ' lives , prevent cruelty , and protect natural habitat for wildlife to live and enjoy life in harmony with man .	3.4000000000000004	3.3
Too , too often , man has not been a good neighbor to animals .	3.1	2.983333333333335
Whether we talk about clubbing baby seals to death for their beautiful pelts , or butchering elephants with hacksaws for their ivory , or trapping animals in steel-jaw leghold traps where the pain is so excruciating they have been known to chew off a leg to escape , we stand guard for all animals .	3.1	3.1
All animals need a place to `` get to '' in order to be safe from bullets , cruelty , traps and clubs .	3.3	2.9000000000000004
IFAW ' P.O. Box I 93 Yarmouth Port , MA 02615-01 ‘www.lfaw.org IFAW is now launching our year 2001 Animal Sanctuary Fund to provide safe places for animals to live out of the danger tat comes from humans and loss of habitat .	2.833333333333335	3.0
I 'm positive you agree with this most basic , humane approach .	3.0	3.25
I wo n't even ask if you support this program .	3.2	3.0
but rather , I must ask how much you can afford to support this Animal Sanctuary Fund today ?	3.0	3.1
I do not like to ask for money No one does .	2.8	3.0
But money gives us the POWER TO PROTECT AND DEFEND THE VOICELESS .	3.5	3.5999999999999996
Will you please join with me today to help save animals from pain , suffering , hunger , hunting and abuse ?	3.5	3.3
Your gift will help give an animal a safe home .	3.4000000000000004	3.5999999999999996
Be absolutely sure , your donations do save lives .	3.2	3.1
For 31 years , our name has been associated throughout the world wit saving innocent animals .	2.716666666666665	3.0666666666666647
Many people know us as the Save the Seals people and we have saved thousands of animals - seals , elephants , cats , dogs , bears , whales .	3.166666666666665	3.0666666666666647
This new program will be a huge success with your help .	2.8	3.1
I thought you would enjoy our 2001 Animal Sanctuary Calendar .	3.1	3.2
It is a unique gift to you for taking your time to hear my vision of new safety for the world 's animals and my request for your hard-earned money The simple fact is we can not continue without your generous gifts .	3.166666666666665	2.833333333333335
Gifts of $ 100 , $ 25 , and $ 15 all are important to keep our Animal Sanctuary Fund operating .	2.916666666666665	3.166666666666665
Please rush me your generous gift of $ 100 or $ 15 today while these endangered animals are on your mind and in your heart .	3.5	3.2
Animals do n't ask for much of us .	2.9	3.0
All they need is safe homeland and freedom from pain and fear .	3.1	3.0
Your donation today could save a life tomorrow	3.1	2.8
For the animals , Fred ORegan President	3.025	3.275
PS . Please enjoy the photographs of the animals you are so generously befriending .	2.916666666666665	3.5
And please use the enclosed 2001 Calendar Reply when writing me back .	3.0	3.15
SAVE A LIFE Little ShelterAND GET OUR33 Warner RoadNEWSLETTERHuntington NY 11743-0830	3.0	3.0
Dear Ms. LastName	2.8	3.0
